,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1185,1310889760039333889,1310889760039333889,2020-09-29 13:30:48 Jerusalem Daylight Time,2020-09-29,13:30:48,300,17061263,netanyahu,Benjamin Netanyahu,,"The State of Israel remembers the spaces of the Yom Kippur war today. ** The Yom Kippur War taught us that they had shallow forces. Even if the challenge is not easy, even if the struggle stubborn - we can achieve a crucial victory. Let's have the memory of the falling and we'll understood in our hearts. https://t.co/g1fczepqdx ",iw,[],[],[],174,152,1143,[],[],https://twitter.com/netanyahu/status/1310889760039333889,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1310889679886200835/pu/img/DsRDmhg6nng6r_XY.jpg,,,,,,,[],,,,
1186,1310848585089589249,1310848585089589249,2020-09-29 10:47:11 Jerusalem Daylight Time,2020-09-29,10:47:11,300,17061263,netanyahu,Benjamin Netanyahu,,"I seek to send condolences from the bottom of the heart to Miriam Levanger's family who went to her world. Miriam and her husband from Moses were from the founders of the Jewish settlement in Hebron. Miriam devoted her life, out of great devotion, to the settlement of the Land of Israel and love with Israel. We will always remember it as a symbol and example to Zionism and pioneering. R.I.P. https://t.co/oagyvmrmgt ",iw,[],[],['https://pbs.twimg.com/media/EjER1ijWsAA4xpM.jpg'],79,140,1494,[],[],https://twitter.com/netanyahu/status/1310848585089589249,False,,1,https://pbs.twimg.com/media/EjER1ijWsAA4xpM.jpg,,,,,,,[],,,,
1187,1310636077288501248,1310636077288501248,2020-09-28 20:42:45 Jerusalem Daylight Time,2020-09-28,20:42:45,300,17061263,netanyahu,Benjamin Netanyahu,,Season to your questions live on my facebook https://t.co/zx9wvlyhex ,iw,[],['https://www.facebook.com/Netanyahu/videos/3332121583490998/?vh=e&extid=prSGFnFrAMz0LQLk'],[],256,103,821,[],[],https://twitter.com/netanyahu/status/1310636077288501248,False,,0,,,,,,,,[],,,,
1188,1310624675026829315,1310624672476811265,2020-09-28 19:57:27 Jerusalem Daylight Time,2020-09-28,19:57:27,300,17061263,netanyahu,Benjamin Netanyahu,,"I ask anyone who shook sukkah for the holiday, do it with a mask and according to all the rules of the distance. Together we will win the corona. Finished a good signature and a happy new year to all of you! ",iw,[],[],[],102,70,974,[],[],https://twitter.com/netanyahu/status/1310624675026829315,False,,0,,,,,,,,[],,,,
1189,1310624673617588227,1310624672476811265,2020-09-28 19:57:27 Jerusalem Daylight Time,2020-09-28,19:57:27,300,17061263,netanyahu,Benjamin Netanyahu,,"This includes preparing the health system for the winter, information efforts and enforcement to wear masks and maintaining social removal, slow and ranked transition to corona routine with speed tests, elderly protection and other steps. The steps we set are: 1. Closure. 2. Gradual release for coronary routine with speed tests. 3. Vaccination. ",iw,[],[],[],71,73,942,[],[],https://twitter.com/netanyahu/status/1310624673617588227,False,,0,,,,,,,,[],,,,
1190,1310624672476811265,1310624672476811265,2020-09-28 19:57:26 Jerusalem Daylight Time,2020-09-28,19:57:26,300,17061263,netanyahu,Benjamin Netanyahu,,"Israeli citizens, I am proud of the public who discovered responsibility and preserves the guidelines on Yom Kippur. We continue to work around the clock to stop the coronary epidemic in Israel. ",iw,[],[],[],686,280,3163,[],[],https://twitter.com/netanyahu/status/1310624672476811265,False,,0,,,,,,,,[],,,,
1191,1310179787378438145,1310179785360932865,2020-09-27 14:29:37 Jerusalem Daylight Time,2020-09-27,14:29:37,300,17061263,netanyahu,Benjamin Netanyahu,,"I talked now with the main rabbis to the Rabbi Yitzhak Yitzhak Yitzhak and Rabbi David Lao and I admitted them to their leadership and their shared representation to pray as far as possible in an open area, and in any case to maintain careful rules. We will all save on the guidelines and saved our loved ones. Fasting easy and finishing a good signature 🙏🇮🇱 ",iw,[],[],[],140,106,1178,[],[],https://twitter.com/netanyahu/status/1310179787378438145,False,,0,,,,,,,,[],,,,
1192,1310179785360932865,1310179785360932865,2020-09-27 14:29:37 Jerusalem Daylight Time,2020-09-27,14:29:37,300,17061263,netanyahu,Benjamin Netanyahu,,I am a winter of the spills. We clouded our Sefan. https://t.co/ybaqvnuh ,iw,[],[],['https://pbs.twimg.com/media/Ei6xkLkWAAAkCF-.jpg'],743,494,3776,[],[],https://twitter.com/netanyahu/status/1310179785360932865,False,,1,https://pbs.twimg.com/media/Ei6xkLkWAAAkCF-.jpg,,,,,,,[],,,,
1193,1309914223644901377,1309914223644901377,2020-09-26 20:54:22 Jerusalem Daylight Time,2020-09-26,20:54:22,300,17061263,netanyahu,Benjamin Netanyahu,,We are in national emergency. We all have to enlist together to win the corona. An important update from me: https://t.co/n2eu9cl2xa ,iw,[],[],[],1045,425,2829,[],[],https://twitter.com/netanyahu/status/1309914223644901377,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1309913424806195202/pu/img/94sCDPAko24QNKmp.jpg,,,,,,,[],,,,
1194,1309500006953553920,1309500001945563136,2020-09-25 17:28:25 Jerusalem Daylight Time,2020-09-25,17:28:25,300,17061263,netanyahu,Benjamin Netanyahu,,"We are one, the corona does not distinguish between us, and therefore only together we will win the corona. Shabbat Shalom. ",iw,[],[],[],185,125,1079,[],[],https://twitter.com/netanyahu/status/1309500006953553920,False,,0,,,,,,,,[],,,,
1195,1309500005259128834,1309500001945563136,2020-09-25 17:28:25 Jerusalem Daylight Time,2020-09-25,17:28:25,300,17061263,netanyahu,Benjamin Netanyahu,,"My only goal is to keep human lives, the dream of worshipers saying Yom Kippur, ""Avinu Malkano prevented your emergence from your universe,"" and the life of all citizens of Israel, supportive and opponents alike. Everyone in my son, everyone is expensive to me, and my life I want to keep. Closure is not a punishment - he rescue. I call everyone to keep the rules. ",iw,[],[],[],178,120,1056,[],[],https://twitter.com/netanyahu/status/1309500005259128834,False,,0,,,,,,,,[],,,,
1196,1309500001945563136,1309500001945563136,2020-09-25 17:28:24 Jerusalem Daylight Time,2020-09-25,17:28:24,300,17061263,netanyahu,Benjamin Netanyahu,,"The incomplete situation requires us to make difficult but necessary decisions. It is not easy, not in Israel and not in countries in Europe that even in which the disease accumulates a tremendous moment. But I serve you as Prime Minister of Israel for the difficult days and for severe decisions. https://t.co/licvj5fyqo ",iw,[],[],['https://pbs.twimg.com/media/EixHOpDXcAES6jo.png'],660,318,2507,[],[],https://twitter.com/netanyahu/status/1309500001945563136,False,,1,https://pbs.twimg.com/media/EixHOpDXcAES6jo.png,,,,,,,[],,,,
1197,1309269541952815106,1309269541952815106,2020-09-25 02:12:38 Jerusalem Daylight Time,2020-09-25,02:12:38,300,17061263,netanyahu,Benjamin Netanyahu,,The responsibility of the experts is to advise and responsibility as prime minister of Israel is to accept the right decisions to save lives. https://t.co/zqb4mz8xtp ,iw,[],[],[],358,189,1471,[],[],https://twitter.com/netanyahu/status/1309269541952815106,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1309265309208117248/pu/img/_hg-V65j3GbgJ2bc.jpg,,,,,,,[],,,,
1198,1309216893853732865,1309216893853732865,2020-09-24 22:43:26 Jerusalem Daylight Time,2020-09-24,22:43:26,300,17061263,netanyahu,Benjamin Netanyahu,,Ask me for the demonstrations in Balfour. Here are 2 minutes on the allegations I heard in recent days. View: https://t.co/k340vnjdu ,iw,[],[],[],574,278,1984,[],[],https://twitter.com/netanyahu/status/1309216893853732865,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1309216701880426496/pu/img/nJgidAJ9AUGTFcH4.jpg,,,,,,,[],,,,
1199,1309214022978416642,1309214022978416642,2020-09-24 22:32:01 Jerusalem Daylight Time,2020-09-24,22:32:01,300,17061263,netanyahu,Benjamin Netanyahu,,"We are in national emergency. In war on health, economy, the life of all of us. I know that together we can win the corona. Thank you for physicians, sisters, medical teams, cops, soldiers. You, Israeli citizens. I know we can get out of it safely ❤️🇮🇱 https://t.co/m7gwogwuqi ",iw,[],[],[],193,128,1029,[],[],https://twitter.com/netanyahu/status/1309214022978416642,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1309213901393985536/pu/img/-bQFsNos-bluwsA9.jpg,,,,,,,[],,,,
1200,1309208794245795840,1309208794245795840,2020-09-24 22:11:15 Jerusalem Daylight Time,2020-09-24,22:11:15,300,17061263,netanyahu,Benjamin Netanyahu,,"According to the state of morbidity in Israel, Closure was only a matter of time. Therefore, it is better for full closure in the holidays at a lower economic price than closing after the holidays at a higher economic price. We'll get more powerful. We will keep the health, economy, and we will concern economic assistance to anyone who is affected during the closure. https://t.co/oey4knlcck ",iw,[],[],[],209,135,1012,[],[],https://twitter.com/netanyahu/status/1309208794245795840,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1309208637156610049/pu/img/_EwBnwiRGK9zaEXQ.jpg,,,,,,,[],,,,
1201,1308439360988213249,1308439360988213249,2020-09-22 19:13:47 Jerusalem Daylight Time,2020-09-22,19:13:47,300,17061263,netanyahu,Benjamin Netanyahu,,"I talked to Prince Salman Ben Hamad El Khalifa, the arrested heir of Kingdom in Bahrain. It was an exceptional and very friendly conversation. We talked about how to pour rapid content to agreements between Bahrain and Israel turning this peace for economic peace, technological peace, tourist peace. You will hear about the practical steps very soon! ",iw,[],[],[],473,343,3057,[],[],https://twitter.com/netanyahu/status/1308439360988213249,False,,0,,,,,,,,[],,,,
1202,1307741456371781632,1307741448025059328,2020-09-20 21:00:34 Jerusalem Daylight Time,2020-09-20,21:00:34,300,17061263,netanyahu,Benjamin Netanyahu,,"For his children, his children, Arnon, Moria, Gilad, Shilo, Ora, Nevo, and Barnea, and grandchildren we will create the memory of a wonderful man in Israel. What is the pain big. ",iw,[],[],[],21,48,726,[],[],https://twitter.com/netanyahu/status/1307741456371781632,False,,0,,,,,,,,[],,,,
1203,1307741454324961283,1307741448025059328,2020-09-20 21:00:34 Jerusalem Daylight Time,2020-09-20,21:00:34,300,17061263,netanyahu,Benjamin Netanyahu,,"And in his functions, head of the Education School at Bar-Ilan University, head of the Institute for the Study of Religious Education, the head of the pedagogical secretariat in the Ministry of Education and the Jerusalem College President, did it in practice. Along with his wife Shlomit, he established a family to the exemplary dungy - like his many students and cherish, they would continue to walk on his way. ",iw,[],[],[],23,44,688,[],[],https://twitter.com/netanyahu/status/1307741454324961283,False,,0,,,,,,,,[],,,,
1204,1307741450923323395,1307741448025059328,2020-09-20 21:00:33 Jerusalem Daylight Time,2020-09-20,21:00:33,300,17061263,netanyahu,Benjamin Netanyahu,,"He rose alone at the age of 18 Mohansburg, was among the paratroopers who released the Western Wall in the Six-Day War and for a decade from the institution. As an education man, he acted without the signal to instill the values of Zionism and Judaism for Youth. ",iw,[],[],[],5,17,346,[],[],https://twitter.com/netanyahu/status/1307741450923323395,False,,0,,,,,,,,[],,,,
1205,1307741449543450625,1307741448025059328,2020-09-20 21:00:32 Jerusalem Daylight Time,2020-09-20,21:00:32,300,17061263,netanyahu,Benjamin Netanyahu,,"Yankla had a brother, for 30 years we went in a common way. He always walked beside us, in moments of wind and joy and more in moments of loss and sadness. There was no honest man from him, always once modestly and unpleased and never asked for anything to himself. In Zionist mission he devoted his life for the state, the people and the country. ",iw,[],[],[],10,20,395,[],[],https://twitter.com/netanyahu/status/1307741449543450625,False,,0,,,,,,,,[],,,,
1206,1307741448025059328,1307741448025059328,2020-09-20 21:00:32 Jerusalem Daylight Time,2020-09-20,21:00:32,300,17061263,netanyahu,Benjamin Netanyahu,,"I was my wife Sarah and our son Yair and Avner, who were blessed by the walk of our family friend, his dear Professor Yaakov Katz. His sudden death shocked us to the depths of our soul ",iw,[],[],[],177,204,2681,[],[],https://twitter.com/netanyahu/status/1307741448025059328,False,,0,,,,,,,,[],,,,
1207,1307728255701704709,1307728255701704709,2020-09-20 20:08:07 Jerusalem Daylight Time,2020-09-20,20:08:07,300,17061263,netanyahu,Benjamin Netanyahu,,"I Join The American People in Mourning The Passing of Ruth Bader Ginsburg, One of the Great Judicial Leaders Of Our Time. She was Proud of her Jewish Heritage and the Jewish People Will Always Be Proud of Her. ",en,[],[],[],134,375,3323,[],[],https://twitter.com/netanyahu/status/1307728255701704709,False,,0,,,,,,,,[],,,,
1208,1307715372871757830,1307715370757820417,2020-09-20 19:16:55 Jerusalem Daylight Time,2020-09-20,19:16:55,300,17061263,netanyahu,Benjamin Netanyahu,,"With you always, Benjamin and Sarah Netanyahu. ",iw,[],[],[],26,60,999,[],[],https://twitter.com/netanyahu/status/1307715372871757830,False,,0,,,,,,,,[],,,,
1209,1307715370757820417,1307715370757820417,2020-09-20 19:16:55 Jerusalem Daylight Time,2020-09-20,19:16:55,300,17061263,netanyahu,Benjamin Netanyahu,,"To the dear of my favorite friend, we hug you and dowe with you and the girls about the unbearable loss of your beloved life, Mirit of heroism and nobility of cancer until her last moment. Her wonderful struggle gave her forces to gain your daughter to the canopy. All citizens of the country, and we are within them, we were deep. https://t.co/83xhrcnolx ",iw,[],[],['https://pbs.twimg.com/media/EiXt8jpXcAAPdjE.jpg'],121,202,3047,[],[],https://twitter.com/netanyahu/status/1307715370757820417,False,,1,https://pbs.twimg.com/media/EiXt8jpXcAAPdjE.jpg,,,,,,,[],,,,
1210,1306948323425873923,1306948323425873923,2020-09-18 16:28:56 Jerusalem Daylight Time,2020-09-18,16:28:56,300,17061263,netanyahu,Benjamin Netanyahu,,Happy and healthy new year to all citizens of Israel! https://t.co/16mspmder2 ,iw,[],[],['https://pbs.twimg.com/media/EiM2kctXcAA_RuQ.jpg'],670,416,3540,[],[],https://twitter.com/netanyahu/status/1306948323425873923,False,,1,https://pbs.twimg.com/media/EiM2kctXcAA_RuQ.jpg,,,,,,,[],,,,
1211,1306653085855559680,1306653085855559680,2020-09-17 20:55:46 Jerusalem Daylight Time,2020-09-17,20:55:46,300,17061263,netanyahu,Benjamin Netanyahu,,Live broadcast https://t.co/t7rnbhwe4we4w ,iw,[],['https://www.facebook.com/Netanyahu/videos/380723706661502/'],[],123,70,591,[],[],https://twitter.com/netanyahu/status/1306653085855559680,False,,0,,,,,,,,[],,,,
1212,1306586928943226880,1306586928943226880,2020-09-17 16:32:53 Jerusalem Daylight Time,2020-09-17,16:32:53,300,17061263,netanyahu,Benjamin Netanyahu,,My warmest birthday wishes to my good friend Prime Minister of India @Narendramodi Happy Birthday Happy Birthday जन्मदिन की शुभकामनाएँ https://t.co/m3aqicypxm ,und,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],['https://pbs.twimg.com/media/EiHt4lhVkAAtn47.jpg'],988,9259,77046,[],[],https://twitter.com/netanyahu/status/1306586928943226880,False,,1,https://pbs.twimg.com/media/EiHt4lhVkAAtn47.jpg,,,,,,,[],,,,
1213,1306570126603550733,1306570126603550733,2020-09-17 15:26:07 Jerusalem Daylight Time,2020-09-17,15:26:07,300,17061263,netanyahu,Benjamin Netanyahu,,"Let us all have a happy new year. Operation ""Inflow in honey."" View & GT; & GT; https://t.co/d1vhxnrdmy ",iw,[],[],[],444,380,3333,[],[],https://twitter.com/netanyahu/status/1306570126603550733,False,,1,https://pbs.twimg.com/media/EiHhk_IXgAAsBhr.jpg,,,,,,,[],,,,
1214,1306534916595867649,1306534916595867649,2020-09-17 13:06:13 Jerusalem Daylight Time,2020-09-17,13:06:13,300,17061263,netanyahu,Benjamin Netanyahu,,"Abu Dhabi's investment fund conducts hundreds of billions of dollars opening the first office outside the country ... Israel! Thus, peace in return for peace, hello out of power, will do good for each and every one of you. https://t.co/pzktqgxdqw ",iw,[],[],['https://pbs.twimg.com/media/EiG-kd_WsAIEy0A.jpg'],293,240,1806,[],[],https://twitter.com/netanyahu/status/1306534916595867649,False,,1,https://pbs.twimg.com/media/EiG-kd_WsAIEy0A.jpg,,,,,,,[],,,,
1215,1306296760768360455,1306296760768360455,2020-09-16 21:19:52 Jerusalem Daylight Time,2020-09-16,21:19:52,300,17061263,netanyahu,Benjamin Netanyahu,,"The largest newspapers in the United States. We brought peace for peace, peace out of power and a new era of peace. https://t.co/6ihbhmi8fk ",iw,[],[],['https://pbs.twimg.com/media/EiDl-hAWoAENpFZ.jpg'],335,326,2515,[],[],https://twitter.com/netanyahu/status/1306296760768360455,False,,1,https://pbs.twimg.com/media/EiDl-hAWoAENpFZ.jpg,,,,,,,[],,,,
