id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1269679903718494215,1269679903718494215,2020-06-07 20:17:33 Jerusalem Daylight Time,2020-06-07,20:17:33,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אני רוצה לשבח את צה״ל, השב״כ וזרועות הביטחון על שתפסו את הרוצח השפל של עמית בן יגאל ז״ל.   אני נתתי הנחייה להרוס את ביתו של המרצח הזה.   מי שמנסה לפגוע בנו - ידנו משגת אותו, במוקדם או במאוחר. בשנים האחרונות אתם רואים שזה במוקדם.  https://t.co/2sqH9NgAva",iw,[],[],[],152,171,1194,[],[],https://twitter.com/netanyahu/status/1269679903718494215,False,,1,https://pbs.twimg.com/media/EZ7PCqGX0AE8bTn.jpg,,,,,,,[],,,,
1269671473435860995,1269671473435860995,2020-06-07 19:44:03 Jerusalem Daylight Time,2020-06-07,19:44:03,+0300,17061263,netanyahu,Benjamin Netanyahu,,בודקים את התקדמות העבודה במכון הביולוגי. מחזיקים אצבעות שהחיסון לקורונה יבוא בהקדם - ומכאן. במקביל אנחנו ממשיכים כל הזמן לעבוד כדי להציל את חייהם ופרנסתם של אזרחי ישראל 🇮🇱  https://t.co/t0sbTK1WIJ,iw,[],[],['https://pbs.twimg.com/media/EZ7Hc0rXsAAZK6N.jpg'],122,147,1191,[],[],https://twitter.com/netanyahu/status/1269671473435860995,False,,1,https://pbs.twimg.com/media/EZ7Hc0rXsAAZK6N.jpg,,,,,,,[],,,,
1269656947080470529,1269656890952335362,2020-06-07 18:46:19 Jerusalem Daylight Time,2020-06-07,18:46:19,+0300,17061263,netanyahu,Benjamin Netanyahu,,"נבטל את המכס ומס הקנייה על טלפונים סלולריים, ביגוד והנעלה, מוצרי תינוקות, מוצרי אלקטרוניקה, טלוויזיות, מסכים, רמקולים, מוצרי חשמל ביתיים, צעצועים ומשחקים ותמרוקים.   ממשיכים לעבוד למענכם.",iw,[],[],[],56,53,584,[],[],https://twitter.com/netanyahu/status/1269656947080470529,False,,0,,,,,,,,[],,,,
1269656890952335362,1269656890952335362,2020-06-07 18:46:06 Jerusalem Daylight Time,2020-06-07,18:46:06,+0300,17061263,netanyahu,Benjamin Netanyahu,,"החלטתי עם שר האוצר ישראל כ""ץ לבטל את המכסים ומיסי הקניה על שורה רחבה של מוצרים כדי להוריד מחירים ולהקל על אזרחי ישראל.  https://t.co/SfIRcYqz1V",iw,[],[],[],99,118,972,[],[],https://twitter.com/netanyahu/status/1269656890952335362,False,,1,https://pbs.twimg.com/amplify_video_thumb/1269655771362582529/img/vA1F1z_0q__wiMpL.jpg,,,,,,,[],,,,
1269639124547444738,1269638976912134144,2020-06-07 17:35:30 Jerusalem Daylight Time,2020-06-07,17:35:30,+0300,17061263,netanyahu,Benjamin Netanyahu,,"In any case, the coronavirus has not lessened by one iota our determination to act against Iran’s aggression. I reiterate: Israel will not allow Iran to achieve nuclear weapons and will continue to act methodically against Iran’s attempts to militarily entrench on our borders.",en,[],[],[],22,80,449,[],[],https://twitter.com/netanyahu/status/1269639124547444738,False,,0,,,,,,,,[],,,,
1269639122785906694,1269638976912134144,2020-06-07 17:35:30 Jerusalem Daylight Time,2020-06-07,17:35:30,+0300,17061263,netanyahu,Benjamin Netanyahu,,"I believe that the time has come, and I think that the time has passed, but reality certainly requires it in the light of these revelations, for the international community to join the US and reimpose paralyzing sanctions on Iran.",en,[],[],[],20,76,435,[],[],https://twitter.com/netanyahu/status/1269639122785906694,False,,0,,,,,,,,[],,,,
1269639120919420928,1269638976912134144,2020-06-07 17:35:29 Jerusalem Daylight Time,2020-06-07,17:35:29,+0300,17061263,netanyahu,Benjamin Netanyahu,,"Iran has systematically violated its commitments by hiding sites and enriching fissionable material, and has committed other violations.",en,[],[],[],14,35,172,[],[],https://twitter.com/netanyahu/status/1269639120919420928,False,,0,,,,,,,,[],,,,
1269638976912134144,1269638976912134144,2020-06-07 17:34:55 Jerusalem Daylight Time,2020-06-07,17:34:55,+0300,17061263,netanyahu,Benjamin Netanyahu,,"Over the weekend, the International Atomic Energy Agency (IAEA) determined that Iran had refused to allow IAEA inspectors access to clandestine sites at which Iran had carried out secret military nuclear activity.  https://t.co/IxduL9sPVf",en,[],[],[],79,235,1022,[],[],https://twitter.com/netanyahu/status/1269638976912134144,False,,1,https://pbs.twimg.com/media/EZ6p3FqXQAg3uAa.jpg,,,,,,,[],,,,
1269596498049880064,1269596498049880064,2020-06-07 14:46:07 Jerusalem Daylight Time,2020-06-07,14:46:07,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אכנס את קבינט הקורונה כדי לשקול את הצעדים שלנו מול התגברות הקורונה בבתי הספר, בתחבורה הציבורית ובתחומים נוספים.  https://t.co/imQct944MN",iw,[],[],[],132,103,817,[],[],https://twitter.com/netanyahu/status/1269596498049880064,False,,1,https://pbs.twimg.com/media/EZ6DPmxWAAEtD61.jpg,,,,,,,[],,,,
1269552860288692224,1269552857730232323,2020-06-07 11:52:43 Jerusalem Daylight Time,2020-06-07,11:52:43,+0300,17061263,netanyahu,Benjamin Netanyahu,,אני חוזר ואומר - ישראל לא תאפשר לאיראן להשיג נשק גרעיני ותמשיך לפעול באופן שיטתי נגד הניסיונות של איראן להתבסס צבאית בגבולותינו.,iw,[],[],[],54,79,718,[],[],https://twitter.com/netanyahu/status/1269552860288692224,False,,0,,,,,,,,[],,,,
1269552858946560000,1269552857730232323,2020-06-07 11:52:43 Jerusalem Daylight Time,2020-06-07,11:52:43,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אני מאמין שהגיעה העת, ואני חושב שכבר עברה העת, אבל בוודאי שכעת זה מחויב המציאות לאור הגילויים הללו, שהקהילה הבינלאומית תצטרף לארה""ב ותטיל מחדש סנקציות משתקות על איראן.   בכל מקרה, הקורונה לא מפחיתה כהוא זה מהנחישות שלנו לפעול נגד התוקפנות של איראן",iw,[],[],[],21,73,747,[],[],https://twitter.com/netanyahu/status/1269552858946560000,False,,0,,,,,,,,[],,,,
1269552857730232323,1269552857730232323,2020-06-07 11:52:43 Jerusalem Daylight Time,2020-06-07,11:52:43,+0300,17061263,netanyahu,Benjamin Netanyahu,,"בסוף השבוע הסוכנות הבינלאומית לאנרגיה אטומית קבעה שאיראן סירבה לאשר לפקחי הסוכנות גישה לאתרים סודיים שבהם איראן ביצעה פעילות גרעין צבאית חשאית.   איראן מפרה בשיטתיות את התחייבויותיה גם בהסתרת אתרים, גם בהעשרה של חומר בקיע וגם בהפרות אחרות",iw,[],[],[],180,246,1669,[],[],https://twitter.com/netanyahu/status/1269552857730232323,False,,0,,,,,,,,[],,,,
1268645029238706177,1268645029238706177,2020-06-04 23:45:19 Jerusalem Daylight Time,2020-06-04,23:45:19,+0300,17061263,netanyahu,Benjamin Netanyahu,,וולוג #2: שומרים על כושר  https://t.co/Mw0OXDbjQJ,iw,[],['https://youtu.be/EBpiSYgLxfk'],[],276,158,1159,[],[],https://twitter.com/netanyahu/status/1268645029238706177,False,,0,,,,,,,,[],,,,
1267858768492191751,1267858768492191751,2020-06-02 19:41:00 Jerusalem Daylight Time,2020-06-02,19:41:00,+0300,17061263,netanyahu,Benjamin Netanyahu,,במקביל למלחמתנו בקורונה אנחנו ממשיכים לשמור על ביטחון ישראל - בהגנה ובהתקפה. כל הכבוד לתעשייה האווירית ומערכת הביטחון. הניסוי המוצלח היום הוא עוד בשורה טובה לאזרחי ישראל ועוד בשורה רעה לאויבי ישראל.  https://t.co/aQknrcp6gb,iw,[],[],['https://pbs.twimg.com/media/EZhW06vXsAMZhHL.jpg'],196,219,1432,[],[],https://twitter.com/netanyahu/status/1267858768492191751,False,,1,https://pbs.twimg.com/media/EZhW06vXsAMZhHL.jpg,,,,,,,[],,,,
1267710323127136264,1267710323127136264,2020-06-02 09:51:08 Jerusalem Daylight Time,2020-06-02,09:51:08,+0300,17061263,netanyahu,Benjamin Netanyahu,,"״הסיבה שבגללה המניות של נתניהו עולות בסקרים בעוד אמון הציבור במערכת המשפט צונח, נעוצה בעובדה אחת - הציבור הישראלי זיהה זה מכבר שהמטרה המסומנת של מערכת המשפט איננה ראש הממשלה, אלא מי שבחר בו״.    https://t.co/V7DDtfEtr3",iw,[],['https://www.israelhayom.co.il/opinion/766563'],[],450,210,1516,[],[],https://twitter.com/netanyahu/status/1267710323127136264,False,,0,,,,,,,,[],,,,
1267549224083820551,1267549224083820551,2020-06-01 23:10:59 Jerusalem Daylight Time,2020-06-01,23:10:59,+0300,17061263,netanyahu,Benjamin Netanyahu,,ולוג ראשון שלי &gt;&gt;  https://t.co/ZDXdQh70TD,iw,[],['https://youtu.be/jd_R0trfelw'],[],151,120,983,[],[],https://twitter.com/netanyahu/status/1267549224083820551,False,,0,,,,,,,,[],,,,
1267481803058810880,1267481803058810880,2020-06-01 18:43:05 Jerusalem Daylight Time,2020-06-01,18:43:05,+0300,17061263,netanyahu,Benjamin Netanyahu,,"היום חלפו 19 שנה מאז הפיגוע הנורא בדולפינריום בתל אביב, בו נרצחו 21 ישראלים בידי מחבל מתועב. ליבנו תמיד עם המשפחות השכולות. יהי זכרם ברוך 🙏🏻",iw,[],[],[],207,302,3008,[],[],https://twitter.com/netanyahu/status/1267481803058810880,False,,0,,,,,,,,[],,,,
1267470918244356098,1267470918244356098,2020-06-01 17:59:50 Jerusalem Daylight Time,2020-06-01,17:59:50,+0300,17061263,netanyahu,Benjamin Netanyahu,,"@talgilboa נכנסה היום לתפקידה כיועצת ראש הממשלה לענייני זכויות בעלי חיים, כפי שהבטחתי בקמפיין הבחירות. טל כבר עשתה עבודה מצויינת בנושא. נעבוד יחד ונעשה דברים גדולים. בהצלחה טל!  https://t.co/UzsvLV72OZ",iw,"[{'screen_name': 'talgilboa', 'name': 'tal gilboa🇮🇱', 'id': '91341099'}]",[],['https://pbs.twimg.com/media/EZb2FAOWkAEPxiB.jpg'],76,22,415,[],[],https://twitter.com/netanyahu/status/1267470918244356098,False,,1,https://pbs.twimg.com/media/EZb2FAOWkAEPxiB.jpg,,,,,,,[],,,,
1267466951846170626,1267466951846170626,2020-06-01 17:44:04 Jerusalem Daylight Time,2020-06-01,17:44:04,+0300,17061263,netanyahu,Benjamin Netanyahu,, https://t.co/cRoPRObXHj,und,[],['https://www.0404.co.il/?p=596241'],[],105,97,694,[],[],https://twitter.com/netanyahu/status/1267466951846170626,False,,0,,,,,,,,[],,,,
1267437938264203266,1267437938264203266,2020-06-01 15:48:46 Jerusalem Daylight Time,2020-06-01,15:48:46,+0300,17061263,netanyahu,Benjamin Netanyahu,,"לא נאפשר פריצת שוטרים לבתים, אף אחד לא משתיל חיישנים או שבבים, ולא נשבית את פעולות מוסדות המדינה. כמה תשובות ועובדות על הפייק ניוז שמפיצים בעניין הקורונה. צפו בדבריי בישיבת סיעת הליכוד  https://t.co/nIhIke4PRH",iw,[],[],[],142,166,1118,[],[],https://twitter.com/netanyahu/status/1267437938264203266,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1267437144928387074/pu/img/EZ5p0oRF9z21rcbd.jpg,,,,,,,[],,,,
1267372561639374853,1267372559223439362,2020-06-01 11:28:59 Jerusalem Daylight Time,2020-06-01,11:28:59,+0300,17061263,netanyahu,Benjamin Netanyahu,,"מתי התקשורת והשמאל, שלא מפסיקים לרגע לנסות להפיל ראש ממשלה מהימין, יגנו סוף סוף את ההסתה הפרועה והבלתי פוסקת נגדי ונגד משפחתי?",iw,[],[],[],213,125,1353,[],[],https://twitter.com/netanyahu/status/1267372561639374853,False,,0,,,,,,,,[],,,,
1267372559223439362,1267372559223439362,2020-06-01 11:28:59 Jerusalem Daylight Time,2020-06-01,11:28:59,+0300,17061263,netanyahu,Benjamin Netanyahu,,"לפני מספר ימים הגשתי תלונה למשטרה על שורה של איומים לרצוח אותי ואת בני משפחתי. היום, לצערי, נאלצתי להגיש תלונה נוספת נגד אדם שפל שפירט כיצד הוא מתכוון לרצוח אותי ואת משפחתי.  https://t.co/U8OxNoIvdd",iw,[],[],['https://pbs.twimg.com/media/EZacnKuWoAIvQpu.jpg'],419,280,2083,[],[],https://twitter.com/netanyahu/status/1267372559223439362,False,,1,https://pbs.twimg.com/media/EZacnKuWoAIvQpu.jpg,,,,,,,[],,,,
1267144385315160064,1267144385315160064,2020-05-31 20:22:18 Jerusalem Daylight Time,2020-05-31,20:22:18,+0300,17061263,netanyahu,Benjamin Netanyahu,,"שלא במפתיע, חדשות 12 צינזרו את כל תגובתנו הערב. אין יום שהם לא עסוקים בתעמולה נגד הימין",iw,[],[],[],361,208,1408,[],[],https://twitter.com/netanyahu/status/1267144385315160064,False,https://twitter.com/netanyahu/status/1267138371132022787,0,,,,,,,,[],,,,
1267138387972104192,1267138371132022787,2020-05-31 19:58:28 Jerusalem Daylight Time,2020-05-31,19:58:28,+0300,17061263,netanyahu,Benjamin Netanyahu,,מנדלבליט משעבד את משטרת ישראל לרדיפה אובססיבית ומגמתית של משפחת נתניהו בניסיון להפיל את ראש ממשלת ישראל. הציבור כבר הוכיח שהוא לא קונה את זה.,iw,[],[],[],209,126,1189,[],[],https://twitter.com/netanyahu/status/1267138387972104192,False,,0,,,,,,,,[],,,,
1267138381462544384,1267138371132022787,2020-05-31 19:58:27 Jerusalem Daylight Time,2020-05-31,19:58:27,+0300,17061263,netanyahu,Benjamin Netanyahu,,"באופן חריג ביותר התערבה המשטרה בהליך אזרחי, ופתחה בחקירה פלילית בעוד תיק סרק תפור נגד רעיית ראש הממשלה.   רק לפני כמה חודשים סירב היועץ מנדלבליט לפתוח בחקירה נגד התובעת ליאת בן-ארי לאחר שהעיתונאי אלי ציפורי פרסם הקלטה שמוכיחה שהיא מסרה תצהיר כוזב לבית הדין",iw,[],[],[],94,125,1025,[],[],https://twitter.com/netanyahu/status/1267138381462544384,False,,0,,,,,,,,[],,,,
1267138371132022787,1267138371132022787,2020-05-31 19:58:24 Jerusalem Daylight Time,2020-05-31,19:58:24,+0300,17061263,netanyahu,Benjamin Netanyahu,,עו״ד יוסי כהן בתגובה לעוד תיק תפור:  בשבוע שעבר חשף ראש הממשלה את החקירות העברייניות שנוהלו במשטרה נגדו בחסות היועץ מנדלבליט. למחרת השמיעו בכירים במשטרה בחדשות 12 איום על ראש הממשלה שהם יתפרו לו תיק נוסף אם ימשיך לבקר אותם. היום הם מימשו את האיום  https://t.co/YhWPDc1lTC,iw,[],[],['https://pbs.twimg.com/media/EZXHmZrWkAQcaG8.jpg'],302,234,1633,[],[],https://twitter.com/netanyahu/status/1267138371132022787,False,,1,https://pbs.twimg.com/media/EZXHmZrWkAQcaG8.jpg,,,,,,,[],,,,
1266795750048043011,1266795750048043011,2020-05-30 21:16:57 Jerusalem Daylight Time,2020-05-30,21:16:57,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אל תטעו, הקורונה עוד כאן ואנחנו חייבים לנצח אותה. כמה הערות חשובות ממני אליכם  https://t.co/TwCncfmacx",iw,[],[],[],237,226,1874,[],[],https://twitter.com/netanyahu/status/1266795750048043011,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1266795644196397057/pu/img/nhG51JgGjbxd0s8X.jpg,,,,,,,[],,,,
1266015645310816257,1266015645310816257,2020-05-28 17:37:05 Jerusalem Daylight Time,2020-05-28,17:37:05,+0300,17061263,netanyahu,Benjamin Netanyahu,,חג שמח עם ישראל!  https://t.co/bEyIy08PHz,iw,[],[],['https://pbs.twimg.com/media/EZHKhBYXYAEVzl4.jpg'],274,174,1823,[],[],https://twitter.com/netanyahu/status/1266015645310816257,False,,1,https://pbs.twimg.com/media/EZHKhBYXYAEVzl4.jpg,,,,,,,[],,,,
1266012923828285440,1266012923828285440,2020-05-28 17:26:17 Jerusalem Daylight Time,2020-05-28,17:26:17,+0300,17061263,netanyahu,Benjamin Netanyahu,,"הייתה לי שיחה מצויינת עם נשיא ברזיל, ידידי ז׳איר בולסונארו.  הצעתי שיתוף פעולה עם התעשיות בברזיל בייצור ציוד רפואי להתמודדות עם הקורונה, ובנוסף לקיים שיח מקצועי בין צוותי המומחים של המדינות על מנת להעביר את הניסיון של ישראל בהתמודדות עם הנגיף.   נמשיך לחזק את הקשרים הטובים בינינו  https://t.co/BfdgeYpyyT",iw,[],[],['https://pbs.twimg.com/media/EZHICjbXgAIK1DP.jpg'],309,325,2181,[],[],https://twitter.com/netanyahu/status/1266012923828285440,False,,1,https://pbs.twimg.com/media/EZHICjbXgAIK1DP.jpg,,,,,,,[],,,,
1265946519603220485,1265946519603220485,2020-05-28 13:02:25 Jerusalem Daylight Time,2020-05-28,13:02:25,+0300,17061263,netanyahu,Benjamin Netanyahu,, https://t.co/HMob6n8oi9,und,[],['https://www.srugim.co.il/452150-%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%A4%D7%A0%D7%94-%D7%9C%D7%9E%D7%97%D7%A9-%D7%9C%D7%97%D7%A7%D7%95%D7%A8-%D7%90%D7%AA-%D7%94%D7%91%D7%9B%D7%99%D7%A8-%D7%A9%D7%90%D7%99%D7%99%D7%9D-%D7%A2'],[],218,115,951,[],[],https://twitter.com/netanyahu/status/1265946519603220485,False,,0,,,,,,,,[],,,,
